46994	56580	15381	908	203
46995	56580	15383	908	203
46996	56581	15381	908	203
46997	56583	15381	908	203
46999	56585	15374	897	198
47000	56586	15374	897	198
47001	56586	15380	897	198
47002	56584	15374	897	198
47003	56584	15380	897	198
47006	56587	15383	830	203
47007	56588	15374	897	198
47009	56591	15374	897	198
47010	56592	15374	897	198
47012	56594	15374	897	198
47015	56595	15374	777	198
47017	56596	15374	897	198
47021	56598	15374	897	198
47024	56599	15374	897	198
47025	56600	15374	897	198
47026	56601	15374	897	198
47028	56602	15374	897	198
47029	56603	15374	893	198
47030	56604	15388	953	201
47031	56604	15387	953	201
47032	56604	15386	953	201
47033	56605	15391	953	201
47034	56605	15389	953	201
47035	56605	15390	953	201
47036	56605	15392	953	201
47037	56607	15393	893	198
47038	56607	15394	893	198
47039	56607	15374	893	198
47041	56610	15395	787	198
47042	56610	15374	787	198
47044	56612	15396	893	198
47045	56612	15397	893	198
47046	56612	15374	893	198
47047	56613	15384	906	203
47048	56614	15375	893	198
47049	56614	15378	893	198
47050	56615	15384	906	203
47051	56616	15396	787	198
47052	56616	15374	787	198
47053	56616	15380	787	198
47054	56617	15384	906	203
47055	56619	15374	787	198
47056	56619	15378	787	198
47057	56618	15374	776	198
47058	56621	15374	787	198
47062	56623	15398	898	198
47063	56623	15395	898	198
47064	56624	15374	787	198
47065	56625	15385	787	198
47066	56625	15399	787	198
47067	56625	15374	787	198
47069	56626	15374	787	198
47070	56627	15375	775	198
47071	56629	15375	775	198
47072	56630	15375	775	198
47073	56630	15374	775	198
47074	56631	15384	524	203
47075	56632	15384	524	203
47076	56633	15375	775	198
47077	56633	15374	775	198
47078	56634	15384	524	203
47081	56636	15375	775	198
47082	56636	15374	775	198
47083	56637	15375	775	198
47084	56637	15374	775	198
47085	56638	15375	775	198
47086	56638	15374	775	198
47087	56639	15375	775	198
47088	56639	15374	775	198
47089	56639	15377	775	198
47092	56641	15396	898	198
47093	56641	15397	898	198
47094	56641	15379	898	198
47095	56641	15380	898	198
47096	56641	15403	898	198
47097	56597	15385	777	198
47098	56597	15374	777	198
47100	56642	15374	777	198
47101	56645	15404	898	198
47102	56645	15379	898	198
47103	56645	15378	898	198
47104	56645	15405	898	198
47108	56650	15374	895	198
47109	56649	15374	895	198
47110	56652	15406	906	203
47111	56652	15407	906	203
47112	56644	15408	893	198
47113	56644	15385	893	198
47114	56653	15374	895	198
47115	56655	15374	895	198
47116	56656	15385	897	198
47117	56656	15374	897	198
47118	56657	15409	895	198
47119	56657	15374	895	198
47120	56658	15385	895	198
47121	56658	15374	895	198
47122	56659	15408	898	198
47123	56659	15385	898	198
47124	56659	15410	898	198
47125	56660	15411	893	198
47126	56660	15409	893	198
47129	56664	15412	893	198
47130	56664	15385	893	198
47131	56668	15411	898	198
47132	56668	15409	898	198
47133	56668	15413	898	198
47134	56668	15385	898	198
47135	56670	15375	893	198
47136	56620	15374	776	198
47137	56675	15414	898	198
47138	56675	15415	898	198
47139	56675	15385	898	198
47140	56538	15379	911	198
47141	56538	15380	911	198
47184	56682	15423	151	198
47185	56682	15422	151	198
47186	56682	15419	151	198
47187	56682	15416	151	198
47188	56682	15417	151	198
47189	56682	15418	151	198
47190	56682	15420	151	198
47191	56682	15421	151	198
47192	56689	15384	901	203
47193	56690	15384	901	203
47194	56691	15384	901	203
47195	56692	15381	907	203
47196	56694	15384	832	203
47197	56695	15384	832	203
47198	56696	15384	832	203
47199	56697	15384	833	203
47200	56698	15384	833	203
47201	56699	15384	833	203
47202	56701	15406	906	203
47203	56701	15424	906	203
47204	56701	15425	906	203
47205	56701	15384	906	203
47206	56702	15406	904	203
47207	56703	15406	904	203
47208	56704	15406	904	203
47220	56709	15429	789	198
47221	56709	15428	789	198
47222	56710	15428	789	198
47223	56711	15428	789	198
47224	56711	15375	789	198
47225	56711	15374	789	198
47226	56712	15428	789	198
47227	56713	15428	789	198
47228	56714	15428	789	198
47229	56715	15428	789	198
47230	56716	15428	789	198
47234	56717	15384	905	203
47236	56719	15384	905	203
47237	56718	15384	905	203
47238	56721	15384	903	203
47239	56722	15384	903	203
47240	56723	15384	903	203
47241	56725	15430	902	203
47242	56727	15381	902	203
47243	56728	15384	902	203
47244	56729	15428	787	198
47245	56729	15431	787	198
47246	56730	15432	787	198
47247	56730	15428	787	198
47248	56731	15436	787	198
47249	56731	15435	787	198
47250	56731	15433	787	198
47251	56731	15428	787	198
47252	56731	15434	787	198
47253	56732	15428	787	198
47255	56733	15384	902	203
47256	56734	15384	902	203
47257	56735	15381	902	203
47259	56737	15424	901	203
47260	56737	15425	901	203
47261	56738	15381	902	203
47262	56739	15406	832	203
47263	56740	15406	902	203
47264	56741	15406	832	203
47265	56742	15406	902	203
47266	56743	15406	902	203
47267	56744	15437	953	201
47268	56744	15438	953	201
47271	56746	15406	832	203
47272	56746	15425	832	203
47276	56751	15406	901	203
47279	56753	15406	901	203
47280	56753	15384	901	203
47281	56755	15406	906	203
47282	56756	15406	905	203
47283	56757	15406	906	203
47284	56757	15443	906	203
47285	56757	15442	906	203
47286	56758	15406	906	203
47287	56759	15406	905	203
47288	56760	15406	905	203
47289	56761	15406	908	203
47290	56762	15406	908	203
47291	56763	15406	908	203
47292	56765	15428	787	198
47293	56766	15428	787	198
47296	56767	15428	787	198
47297	56767	15444	787	198
47300	56769	15406	907	203
47301	56769	15445	907	203
47305	56772	15406	838	203
47306	56773	15406	907	203
47307	56773	15443	907	203
47308	56774	15440	833	203
47309	56771	15406	907	203
47310	56771	15446	907	203
47311	56775	15406	838	203
47313	56777	15406	838	203
47314	56778	15448	907	203
47315	56778	15441	907	203
47316	56778	15440	907	203
47317	56779	15428	897	198
47319	56593	15386	912	201
47320	56782	15406	822	203
47321	56785	15406	822	203
47322	56786	15406	822	203
47324	56790	15406	822	203
47326	56793	15428	897	198
47327	56795	15428	897	198
47328	56796	15428	897	198
47330	56797	15428	897	198
47331	56798	15428	897	198
47334	56799	15428	897	198
47335	56800	15428	897	198
47337	56801	15428	897	198
47346	56804	15406	833	203
47347	56804	15450	833	203
47349	56806	15428	897	198
47351	56807	15406	833	203
47352	56808	15428	897	198
47354	56809	15428	897	198
47356	56810	15428	897	198
47357	56813	15452	775	198
47358	56813	15428	775	198
47359	56814	15428	775	198
47360	56815	15428	775	198
47361	56816	15453	775	198
47362	56816	15428	775	198
47364	56817	15428	775	198
47365	56818	15428	775	198
47366	56819	15428	775	198
47367	56820	15428	775	198
47368	56822	15454	932	201
47369	56824	15428	898	198
47370	56824	15452	898	198
47372	56825	15432	898	198
47373	56825	15456	898	198
47374	56825	15455	898	198
47375	56832	15428	895	198
47376	56833	15428	895	198
47377	56834	15459	898	198
47378	56834	15457	898	198
47379	56834	15458	898	198
47380	56835	15428	895	198
47381	56836	15428	895	198
47382	56838	15462	898	198
47383	56838	15461	898	198
47384	56838	15460	898	198
47385	56839	15428	895	198
47386	56840	15428	895	198
47387	56841	15463	898	198
47389	56842	15428	893	198
47390	56843	15428	893	198
47391	56848	15467	898	198
47392	56848	15432	898	198
47393	56848	15466	898	198
47394	56848	15464	898	198
47395	56848	15465	898	198
47396	56848	15468	898	198
47397	56850	15469	894	198
47401	56851	15428	893	198
47402	56852	15428	893	198
47404	56863	15471	898	198
47405	56863	15470	898	198
47406	56863	15472	898	198
47407	56863	15473	898	198
47408	56862	15428	893	198
47410	56736	15386	912	201
47411	56864	15474	898	198
47412	56864	15475	898	198
47413	56865	15476	893	198
47414	56865	15428	893	198
47416	56866	15428	893	198
47417	56877	15478	924	223
47418	56877	15477	924	223
47419	56878	15478	924	223
47420	56878	15477	924	223
47421	56879	15478	924	223
47422	56879	15477	924	223
47423	56880	15479	924	223
47424	56787	15449	919	201
47431	56891	15386	914	201
47432	56892	15481	914	201
47434	56893	15482	937	201
47437	56895	15483	914	201
47438	56895	15386	914	201
47442	56897	15484	912	201
47447	56901	15487	930	201
47448	56901	15485	930	201
47453	56812	15480	928	201
47454	56812	15386	928	201
47456	56907	15488	930	201
47459	56900	15490	933	201
47460	56900	15486	933	201
47461	56900	15386	933	201
47465	56915	15495	918	201
47466	56915	15494	918	201
47467	56915	15386	918	201
47468	56913	15496	918	201
47469	56913	15497	918	201
47470	56913	15494	918	201
47473	56919	15500	924	201
47474	56919	15501	924	201
47475	56920	15502	924	201
47476	56921	15503	924	201
47477	56887	15386	948	201
47478	56922	15504	917	201
47481	56909	15489	933	201
47482	56909	15386	933	201
47483	56904	15386	933	201
47484	56926	15506	789	198
47485	56926	15505	789	198
47486	56927	15506	789	198
47487	56927	15505	789	198
47488	56928	15506	789	198
47489	56928	15505	789	198
47490	56929	15506	789	198
47491	56929	15505	789	198
47492	56930	15506	789	198
47493	56930	15505	789	198
47494	56930	15507	789	198
47495	56931	15506	789	198
47496	56931	15505	789	198
47497	56933	15506	789	198
47498	56933	15505	789	198
47499	56934	15505	897	198
47504	56935	15505	897	198
47505	56917	15499	918	201
47506	56917	15498	918	201
47524	56938	15510	953	201
47527	56936	15509	897	198
47528	56936	15428	897	198
47529	56936	15505	897	198
47538	56940	15506	897	198
47539	56940	15505	897	198
47547	56942	15512	953	201
47548	56942	15511	953	201
47550	56944	15513	953	201
47551	56945	15406	906	203
47552	56945	15514	906	203
47553	56945	15515	906	203
47554	56946	15424	906	203
47555	56947	15424	906	203
47556	56948	15424	906	203
47557	56949	15514	906	203
47558	56949	15382	906	203
47559	56950	15514	906	203
47560	56951	15514	906	203
47562	56953	15440	905	203
47563	56954	15518	901	203
47564	56954	15448	901	203
47565	56954	15517	901	203
47574	56962	14405	901	170
47576	56955	15519	901	170
47577	56955	14406	901	170
47578	56961	15521	901	170
47579	56961	14406	901	170
47580	56960	14406	901	170
47581	56959	15520	901	170
47582	56959	14405	901	170
47583	56958	14405	901	170
47584	56963	15521	973	170
47585	56963	14405	973	170
47586	56966	14405	973	170
47590	56977	14405	1051	170
47592	56969	14405	957	170
47594	56979	14407	957	170
47595	56967	15522	971	170
47596	57003	15521	958	170
47597	57003	14405	958	170
47599	57006	15523	969	170
47600	57007	15523	958	170
47601	57007	14405	958	170
47602	57007	15525	958	170
47603	57007	15526	958	170
47604	57007	15521	958	170
47608	57017	15523	958	170
47609	57017	15527	958	170
47610	57019	15528	958	170
47611	57019	15521	958	170
47612	57022	15529	958	170
47613	57023	15523	969	170
47614	57024	14405	958	170
47615	57024	15530	958	170
47616	57026	15531	966	170
47618	57027	14405	972	170
47620	57028	14405	967	170
47621	57031	15532	972	170
47622	57032	14405	966	170
47623	57033	15521	966	170
47624	57033	15535	966	170
47625	57035	15534	967	170
47626	57035	15521	967	170
47627	57036	14406	966	170
47628	57037	14405	966	170
47629	57041	14405	966	170
47630	57042	15537	962	170
47631	57044	15521	967	170
47632	57044	14405	967	170
47633	57045	15536	964	170
47634	57047	15521	962	170
47635	57047	15538	962	170
47636	57048	14405	962	170
47637	57050	14405	964	170
47638	57050	15541	964	170
47639	57054	15523	964	170
47640	57055	15534	1052	170
47641	57055	15539	1052	170
47642	57055	15540	1052	170
47643	57056	15543	962	170
47644	57056	15544	962	170
47645	57057	15545	967	170
47646	57058	15546	967	170
47647	57059	15521	964	170
47648	57064	15548	962	170
47649	57065	15549	962	170
47650	57066	15550	962	170
47651	57015	15522	960	170
47652	57013	15521	960	170
47653	57004	15524	960	170
47655	57086	15551	965	170
47656	57089	15542	1051	170
47657	57090	15552	965	170
47658	57090	15545	965	170
47659	57091	14405	965	170
47660	57091	15552	965	170
47661	57094	14405	1052	170
47662	57096	15553	1051	170
47663	57097	14405	1051	170
47664	57098	14405	965	170
47665	57105	15545	1052	170
47666	57105	15554	1052	170
47667	57105	15521	1052	170
47671	57117	15555	968	170
47673	57120	15382	906	203
47674	57121	15382	906	203
47675	57126	15382	906	203
47678	57119	15556	897	198
47679	57139	15556	897	198
47682	57144	15506	789	198
47683	57144	15505	789	198
47684	57145	15506	789	198
47685	57145	15505	789	198
47686	57146	15506	789	198
47687	57146	15505	789	198
47692	57151	15557	902	203
47693	57151	15401	902	203
47697	57130	15563	927	201
47704	57128	15560	927	201
47705	57128	15559	927	201
47706	57128	15564	927	201
47707	57129	15561	927	201
47720	57159	15440	901	203
47721	57159	15565	901	203
47722	57160	15566	822	203
47723	57175	15557	832	174
47724	57175	15401	832	174
47727	56747	15406	524	203
47728	56748	15406	524	203
47729	56750	15406	524	203
47735	57183	15568	936	201
47738	57184	15569	524	203
47739	57187	15570	524	203
47740	57189	15569	907	203
47741	57190	15439	905	203
47742	57191	15569	907	203
47743	57191	15571	907	203
47745	57192	15572	907	203
47746	57193	15569	905	203
47747	57193	15571	905	203
47748	57194	15569	905	203
47749	57194	15571	905	203
47755	57197	15573	901	170
47756	57204	15440	908	203
47757	57204	15574	908	203
47758	57206	15514	830	203
47759	57206	15515	830	203
47761	57205	15514	830	203
47762	57210	15505	787	198
47765	57214	15579	897	198
47766	57215	15505	897	198
47774	57217	15569	838	203
47775	57217	15580	838	203
47776	57218	15581	838	203
47779	57220	15505	897	198
47780	57221	15505	897	198
47781	57216	15505	897	198
47782	57222	15505	897	198
47783	57223	15582	898	198
47784	57223	15583	898	198
47788	57230	14403	901	170
47789	57230	15584	901	170
47790	57232	15584	901	170
47791	57229	15584	901	170
47792	57228	14403	901	170
47793	57213	15577	942	201
47794	57213	15578	942	201
47795	57234	15509	898	198
47796	57234	15585	898	198
47797	57246	15586	898	198
47802	57249	15505	895	198
47803	57248	15505	895	198
47804	57247	15505	895	198
47805	57250	15587	898	198
47807	57253	15505	787	198
47808	57252	15505	897	198
47809	57255	15505	775	198
47810	57256	15505	775	198
47811	57257	15505	775	198
47812	57258	15505	775	198
47813	57259	15505	775	198
47814	57260	15505	775	198
47815	57261	15595	431	233
47816	57261	15594	431	233
47817	57261	15593	431	233
47818	57261	15592	431	233
47820	57263	15588	898	198
47821	57263	15590	898	198
47822	57263	15591	898	198
47823	57262	15505	897	198
47824	57264	15594	1017	233
47825	57264	15593	1017	233
47826	57264	15592	1017	233
47827	57264	15595	1017	233
47828	57265	15505	775	198
47829	57266	15505	775	198
47830	57267	15505	775	198
47831	57268	15599	775	198
47832	57268	15600	775	198
47833	57268	15505	775	198
47835	57270	15597	1020	233
47836	57270	15601	1020	233
47837	57270	15602	1020	233
47838	57270	15598	1020	233
47845	57269	15597	1017	233
47846	57269	15598	1017	233
47847	57271	15601	1023	233
47848	57272	15597	1018	233
47850	57274	15505	895	198
47851	57275	15598	1015	233
47855	57277	15597	1019	233
47856	57277	15598	1019	233
47857	57278	15597	1021	233
47858	57278	15598	1021	233
47859	57273	15505	897	198
47863	57280	15597	1016	233
47864	57280	15598	1016	233
47865	57276	15597	1024	233
47866	57276	15601	1024	233
47867	57276	15598	1024	233
47868	57279	15601	1022	233
47869	57279	15597	1022	233
47870	57279	15598	1022	233
47871	57281	15505	895	198
47873	57282	15505	897	198
47874	57287	15505	895	198
47875	57288	15610	898	198
47876	57288	15509	898	198
47877	57288	15611	898	198
47879	57289	15505	895	198
47880	57291	15505	895	198
47881	57292	15505	893	198
47882	57293	15505	893	198
47883	57295	15505	893	198
47884	57296	15613	898	198
47885	57296	15612	898	198
47886	57297	15505	895	198
47887	57298	15505	893	198
47888	57299	15505	895	198
47889	56941	15505	897	198
47892	57303	15505	895	198
47893	57304	15505	895	198
47896	57305	15486	942	201
47897	57305	15614	942	201
47898	57306	15619	946	201
47899	57306	15620	946	201
47900	57306	15564	946	201
47901	57307	15486	938	201
47902	57307	15576	938	201
47903	57307	15621	938	201
47904	57307	15616	938	201
47905	57307	15617	938	201
47906	57311	15622	901	170
47907	57311	15539	901	170
47908	57309	15539	901	170
47909	57313	15594	431	233
47910	57313	15623	431	233
47911	57313	15624	431	233
47924	57318	15597	1033	233
47925	57318	15598	1033	233
47926	57318	15598	1033	233
47927	57318	15598	1033	233
47931	57319	15598	1032	233
47946	57320	15595	1029	233
47947	57320	15597	1029	233
47948	57320	15597	1029	233
47949	57320	15598	1029	233
47950	57320	15598	1029	233
47951	57321	15598	1049	233
47952	57321	15598	1049	233
47956	57322	15597	1035	233
47957	57322	15598	1035	233
47958	57323	15598	1047	233
47959	57324	15597	1038	233
47960	57324	15601	1038	233
47961	57324	15597	1038	233
47962	57324	15598	1038	233
47963	57324	15598	1038	233
47964	57316	15597	1039	233
47965	57316	15601	1039	233
47966	57316	15598	1039	233
47971	57315	15597	981	233
47972	57315	15598	981	233
47975	57327	15597	1027	233
47976	57327	15598	1027	233
47977	57326	15597	1041	233
47978	57326	15598	1041	233
47979	57329	15605	1042	233
47980	57329	15598	1042	233
47982	57331	15625	954	201
47983	57333	15629	954	201
47984	57333	15630	954	201
47985	57333	15627	954	201
47987	57330	15564	950	201
47988	57344	15632	941	201
47989	57343	15486	950	201
47990	57346	15631	954	201
47994	57351	15637	945	201
47995	57352	15639	927	201
47996	57352	15638	927	201
47997	57355	15633	915	201
47998	57357	15566	903	203
47999	57361	15631	952	201
48001	57362	15631	922	201
48002	57365	15564	942	201
48003	57368	15640	915	201
48010	57375	15576	938	201
48011	57375	15619	938	201
48012	57375	15564	938	201
48013	57378	15643	915	201
48014	57378	15644	915	201
48015	57380	15642	938	201
48016	57380	15641	938	201
48017	57380	15486	938	201
48018	57380	15616	938	201
48019	57380	15564	938	201
48022	57382	15645	946	201
48023	57382	15486	946	201
48025	57376	15647	943	201
48026	57374	15648	943	201
48027	57386	15618	947	201
48028	57387	15481	947	201
48029	57387	15631	947	201
48030	57143	15649	906	203
48031	57143	15557	906	203
48032	57143	15401	906	203
48033	57389	15440	904	203
48034	57390	15401	904	203
48035	57390	15382	904	203
48036	57392	15566	906	203
48037	57392	15652	906	203
48038	57392	15650	906	203
48039	57392	15651	906	203
48040	57392	15407	906	203
48041	57393	15440	904	203
48042	57393	15652	904	203
48048	57182	15440	524	203
48049	57182	15653	524	203
48050	57182	15567	524	203
48051	56952	15516	524	203
48052	56745	15439	524	203
48053	56635	15401	524	203
48054	56635	15400	524	203
48056	56611	15384	904	203
48057	56768	15440	904	203
48058	56943	15401	904	203
48059	56609	15384	904	203
48060	56542	15381	904	203
48061	56541	15381	904	203
48062	56539	15381	904	203
48063	56752	15441	832	203
48064	56805	15406	833	203
48065	56805	15450	833	203
48066	57395	15654	925	201
48070	57396	15655	925	201
48071	57397	15656	925	201
48072	57397	15658	925	201
48073	57397	15657	925	201
48074	57397	15659	925	201
48075	57398	15660	908	203
48076	56473	15372	833	203
48077	57403	15440	833	203
48078	57403	15661	833	203
48091	56474	15372	838	203
48092	57405	15662	832	203
48093	57406	15662	832	203
48094	57407	15662	832	203
48095	57408	15663	832	203
48096	57409	15664	1018	233
48097	57409	15668	1018	233
48098	57409	15670	1018	233
48099	57409	15666	1018	233
48100	57409	15665	1018	233
48101	57409	15667	1018	233
48102	57410	15672	1018	233
48103	57410	15671	1018	233
48104	57195	15557	838	203
48105	57196	15514	838	203
48106	56562	15381	838	203
48107	56563	15382	838	203
48108	56563	15381	838	203
48109	56565	15381	838	203
48110	56705	15384	838	203
48111	56705	15381	838	203
48112	57176	15557	832	203
48113	56706	15384	838	203
48114	56707	15426	838	203
48115	56707	15384	838	203
48121	57413	15674	789	198
48122	57413	15675	789	198
48123	57414	15674	789	198
48124	57414	15675	789	198
48125	57415	15674	789	198
48126	57415	15675	789	198
48127	57416	15674	789	198
48128	57416	15675	789	198
48129	57417	15674	789	198
48130	57417	15675	789	198
48131	57418	15674	789	198
48132	57418	15675	789	198
48133	57419	15674	789	198
48134	57419	15675	789	198
48135	57420	15674	789	198
48136	57420	15675	789	198
48137	57421	15674	789	198
48138	57421	15675	789	198
48139	57421	15506	789	198
48140	57421	15505	789	198
48141	57430	15440	524	203
48142	57430	15650	524	203
48147	57431	15676	928	201
48148	57431	15677	928	201
48151	57435	15680	928	201
48154	57436	15683	928	201
48155	57436	15681	928	201
48156	57437	15440	907	203
48157	57438	15674	787	198
48158	57438	15675	787	198
48159	57440	15674	787	198
48160	57440	15675	787	198
48162	57442	15675	897	198
48165	57443	15675	897	198
48171	57444	15675	897	198
48172	57445	15684	1049	233
48175	57347	15635	943	201
48176	57347	15634	943	201
48177	57446	15685	1049	233
48178	57449	15689	826	202
48179	57449	15692	826	202
48180	57451	15694	844	202
48181	57451	15689	844	202
48183	57453	15689	1080	202
48188	57456	15691	1071	202
48189	57456	15693	1071	202
48193	57455	15699	1079	202
48194	57454	15688	1087	202
48195	57454	15690	1087	202
48196	57454	15696	1087	202
48197	57458	15698	1078	202
48198	57462	15695	1082	202
48201	57465	15697	1070	202
48202	57466	15700	841	202
48203	57466	15690	841	202
48204	57467	15701	470	202
48205	57467	15702	470	202
48206	57469	15703	431	178
48207	57469	15704	431	178
48208	57469	15705	431	178
48209	57470	15708	1032	233
48210	57470	15706	1032	233
48211	57471	15703	431	178
48212	57471	15704	431	178
48213	57471	15705	431	178
48214	57471	15707	431	178
48215	57472	15704	431	178
48216	57472	15705	431	178
48217	57472	15709	431	178
48218	57473	15710	1032	233
48221	57474	15675	897	198
48226	57475	15675	897	198
48231	57476	15675	897	198
48234	57477	15675	897	198
48236	57478	15675	897	198
48239	57480	15713	787	198
48240	57480	15674	787	198
48241	57480	15675	787	198
48242	57482	15515	822	203
48243	57483	15714	787	198
48244	57483	15674	787	198
48245	57483	15675	787	198
48246	57484	15674	787	198
48247	57484	15675	787	198
48248	57486	15674	787	198
48249	57486	15675	787	198
48250	57487	15715	787	198
48251	57487	15674	787	198
48252	57487	15675	787	198
48253	57488	15674	787	198
48254	57488	15675	787	198
48255	57494	15703	431	178
48256	57494	15704	431	178
48257	57494	15717	431	178
48258	57494	15716	431	178
48259	57495	15718	918	201
48260	57495	15719	918	201
48261	57495	15720	918	201
48262	57496	15703	431	178
48263	57496	15704	431	178
48264	57496	15721	431	178
48265	57496	15705	431	178
48266	57496	15722	431	178
48267	57496	15723	431	178
48268	57497	15730	431	178
48269	57497	15704	431	178
48270	57497	15724	431	178
48271	57497	15731	431	178
48272	57497	15726	431	178
48273	57497	15732	431	178
48274	57497	15729	431	178
48275	57497	15725	431	178
48276	57497	15733	431	178
48279	57498	15734	918	201
48280	57499	15703	431	178
48281	57499	15704	431	178
48282	57499	15705	431	178
48283	57499	15709	431	178
48284	57500	15734	918	201
48285	57501	15735	431	178
48286	57501	15704	431	178
48287	57501	15739	431	178
48288	57501	15738	431	178
48289	57501	15726	431	178
48290	57501	15736	431	178
48291	57502	15704	431	178
48292	57502	15738	431	178
48293	57502	15726	431	178
48294	57502	15740	431	178
48296	57506	15521	969	170
48299	57517	15674	895	198
48300	57518	15742	898	198
48301	57519	15715	898	198
48302	57519	15742	898	198
48304	57520	15674	895	198
48318	57524	15751	898	198
48319	57524	15750	898	198
48320	57524	15752	898	198
48321	57524	15749	898	198
48329	57526	15758	1024	233
48330	57526	15757	1024	233
48331	57526	15759	1024	233
48332	57526	15756	1024	233
48333	57527	15760	898	198
48334	57527	15754	898	198
48335	57527	15755	898	198
48336	57529	15764	998	233
48337	57531	15770	1002	233
48338	57532	15765	1017	233
48339	57532	15767	1017	233
48340	57532	15768	1017	233
48342	57538	15762	1024	233
48343	57543	15766	1018	233
48344	57547	15769	898	198
48345	57547	15763	898	198
48346	57547	15771	898	198
48347	57547	15772	898	198
48350	57551	15674	895	198
48351	57553	15675	893	198
48352	57550	15773	1029	233
48353	57550	15774	1029	233
48354	57555	15675	893	198
48355	57558	15776	893	198
48356	57558	15775	893	198
48357	57559	15675	893	198
48358	57560	15771	893	198
48360	57563	15715	898	198
48361	57563	15778	898	198
48362	57563	15777	898	198
48363	57565	15674	775	198
48364	57566	15675	775	198
48365	57567	15675	775	198
48367	57569	15675	775	198
48368	57561	15674	895	198
48369	57570	15675	775	198
48370	57571	15779	1015	233
48371	57571	15780	1015	233
48372	57568	15674	895	198
48373	57572	15675	775	198
48374	57572	15505	775	198
48375	57573	15556	897	198
48376	57574	15675	775	198
48377	57574	15781	775	198
48378	57575	15556	897	198
48380	57576	15674	895	198
48381	57525	15674	895	198
48382	57411	15486	929	201
48383	57411	15673	929	201
48384	57586	15782	917	201
48385	57587	15783	924	201
48389	57588	15784	924	201
48390	57588	15786	924	201
48391	57588	15785	924	201
48392	57590	15787	901	203
48393	57590	15788	901	203
48394	57591	15789	901	203
48395	57592	15790	901	203
48396	57593	15791	901	203
48397	57594	15704	431	178
48398	57594	15792	431	178
48399	57595	15704	431	178
48400	57595	15705	431	178
48401	57595	15793	431	178
48402	57595	15794	431	178
48403	57596	15703	431	178
48404	57596	15704	431	178
48405	57596	15795	431	178
48408	57598	15486	948	201
48411	57549	15796	1012	233
48414	57479	15712	1029	233
48415	57479	15711	1029	233
48416	57601	15759	981	233
48417	57602	15759	1032	233
48418	57603	15797	979	233
48425	57605	15759	1027	233
48426	57607	15800	991	233
48427	57608	15801	912	201
48432	57505	15741	919	201
48433	57612	15803	929	201
48434	57612	15802	929	201
48437	57615	15806	1024	233
48439	57616	15801	937	201
48441	57618	15807	937	201
48442	57394	15406	904	203
48443	57394	15652	904	203
48444	57619	15406	904	203
48451	57621	15406	904	203
48452	57621	15382	904	203
48453	57623	15652	904	203
48454	57623	15382	904	203
48461	57624	15652	904	203
48462	57624	15382	904	203
48463	57626	15815	1020	233
48464	57626	15814	1020	233
48465	57626	15813	1020	233
48466	57626	15816	1020	233
48467	57626	15817	1020	233
48468	57620	15809	1020	233
48469	57620	15759	1020	233
48470	57620	15812	1020	233
48471	57620	15810	1020	233
48472	57620	15808	1020	233
48473	57620	15811	1020	233
48475	57629	15818	937	201
48484	57617	15766	981	233
48485	57617	15820	981	233
48486	57617	15821	981	233
48487	57617	15819	981	233
48493	57639	15822	906	203
48494	57639	15823	906	203
48495	57639	15825	906	203
48496	57639	15824	906	203
48497	57643	15828	906	203
48501	57647	15831	1038	233
48502	57647	15832	1038	233
48503	57644	15827	1038	233
48504	57644	15826	1038	233
48505	57648	15833	906	203
48506	57648	15834	906	203
48507	57649	15837	906	203
48508	57649	15835	906	203
48509	57649	15838	906	203
48510	57649	15836	906	203
48511	57650	15839	1016	233
48512	57650	15840	1016	233
48513	57651	15841	1016	233
48515	57655	15842	1023	233
48516	57658	15843	992	233
48517	57659	15844	1022	233
48518	57660	15847	1017	233
48519	57660	15846	1017	233
48520	57660	15845	1017	233
48521	57661	15848	992	233
48522	57661	15843	992	233
48523	57661	15849	992	233
48524	57667	15852	1047	233
48525	57667	15851	1047	233
48526	57667	15850	1047	233
48527	57668	15853	1047	233
48528	57668	15854	1047	233
48529	57669	15855	1027	233
48530	57669	15856	1027	233
48531	57670	15857	1027	233
48532	57670	15858	1027	233
48533	57675	15859	1040	233
48534	57675	15861	1040	233
48535	57675	15862	1040	233
48536	57675	15860	1040	233
48537	57677	15863	901	203
48538	57678	15864	901	203
48539	57679	15865	901	203
48540	57681	15866	906	203
48541	57682	15867	901	203
48542	57683	15663	906	203
48543	57684	15866	906	203
48544	57686	15866	906	203
48545	57686	15868	906	203
48546	57687	15866	906	203
48547	57687	15869	906	203
48548	57689	15870	906	203
48549	57689	15871	906	203
48552	57690	15872	907	203
48553	57695	15876	933	201
48554	57695	15875	933	201
48555	57695	15874	933	201
48556	57695	15873	933	201
48583	57703	15885	933	201
48584	57703	15884	933	201
48585	57706	15886	822	203
48588	57712	15888	822	203
48589	57714	15872	822	203
48590	57714	15891	822	203
48594	57718	15897	822	203
48601	57721	15895	1019	233
48602	57721	15894	1019	233
48603	57721	15896	1019	233
48604	57723	15902	1019	233
48605	57723	15900	1019	233
48606	57723	15899	1019	233
48607	57723	15898	1019	233
48608	57723	15901	1019	233
48609	57724	15905	822	203
48610	57724	15906	822	203
48613	57728	15908	822	203
48622	57731	15910	822	203
48623	57731	15908	822	203
48624	57736	15911	907	203
48625	57736	15912	907	203
48626	57737	15888	907	203
